file,seq_id,process_id,parameters,length,leading_gaps,trailing_gaps,internal_gaps,ambiguous_bases,longest_stretch,barcode_length,barcode_ambiguous_bases,barcode_longest_stretch,barcode_rank,full_rank,best_sequence,selected_full_fasta,selected_barcode_fasta
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2194-24_r_1.3_s_100_BSNTN2194-24_fcleaner_merge,BSNTN2194-24,r_1.3_s_100_BSNTN2194-24_fcleaner_merge,1533,0,0,0,0,1533,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2194-24_r_1.3_s_50_BSNTN2194-24_fcleaner_merge,BSNTN2194-24,r_1.3_s_50_BSNTN2194-24_fcleaner_merge,1533,0,0,0,0,1533,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2194-24_r_1.5_s_100_BSNTN2194-24_fcleaner_merge,BSNTN2194-24,r_1.5_s_100_BSNTN2194-24_fcleaner_merge,1533,0,24,12,0,1431,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2194-24_r_1.5_s_50_BSNTN2194-24_fcleaner_merge,BSNTN2194-24,r_1.5_s_50_BSNTN2194-24_fcleaner_merge,1533,0,15,12,0,1431,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2194-24_r_1_s_100_BSNTN2194-24_fcleaner_merge,BSNTN2194-24,r_1_s_100_BSNTN2194-24_fcleaner_merge,1533,0,0,0,0,1533,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2194-24_r_1_s_50_BSNTN2194-24_fcleaner_merge,BSNTN2194-24,r_1_s_50_BSNTN2194-24_fcleaner_merge,1533,0,0,0,0,1533,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2197-24_r_1.3_s_100_BSNTN2197-24_fcleaner_merge,BSNTN2197-24,r_1.3_s_100_BSNTN2197-24_fcleaner_merge,1569,30,141,168,0,327,661,0,327,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2197-24_r_1.3_s_50_BSNTN2197-24_fcleaner_merge,BSNTN2197-24,r_1.3_s_50_BSNTN2197-24_fcleaner_merge,1569,15,30,151,0,525,661,0,348,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2197-24_r_1.5_s_100_BSNTN2197-24_fcleaner_merge,BSNTN2197-24,r_1.5_s_100_BSNTN2197-24_fcleaner_merge,1569,30,207,381,0,273,661,0,273,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2197-24_r_1.5_s_50_BSNTN2197-24_fcleaner_merge,BSNTN2197-24,r_1.5_s_50_BSNTN2197-24_fcleaner_merge,1569,15,30,450,0,294,661,0,294,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2197-24_r_1_s_100_BSNTN2197-24_fcleaner_merge,BSNTN2197-24,r_1_s_100_BSNTN2197-24_fcleaner_merge,1569,30,141,105,0,390,661,0,357,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2197-24_r_1_s_50_BSNTN2197-24_fcleaner_merge,BSNTN2197-24,r_1_s_50_BSNTN2197-24_fcleaner_merge,1569,0,21,34,0,464,661,0,194,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2198-24_r_1.3_s_100_BSNTN2198-24_fcleaner_merge,BSNTN2198-24,r_1.3_s_100_BSNTN2198-24_fcleaner_merge,1569,9,156,111,0,849,661,0,300,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2198-24_r_1.3_s_50_BSNTN2198-24_fcleaner_merge,BSNTN2198-24,r_1.3_s_50_BSNTN2198-24_fcleaner_merge,1569,9,156,61,0,690,661,0,351,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2198-24_r_1.5_s_100_BSNTN2198-24_fcleaner_merge,BSNTN2198-24,r_1.5_s_100_BSNTN2198-24_fcleaner_merge,1569,30,195,372,0,231,661,0,231,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2198-24_r_1.5_s_50_BSNTN2198-24_fcleaner_merge,BSNTN2198-24,r_1.5_s_50_BSNTN2198-24_fcleaner_merge,1569,18,195,240,0,405,661,0,273,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2198-24_r_1_s_100_BSNTN2198-24_fcleaner_merge,BSNTN2198-24,r_1_s_100_BSNTN2198-24_fcleaner_merge,1569,9,156,22,0,642,661,0,496,3,1,yes,yes,yes
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2198-24_r_1_s_50_BSNTN2198-24_fcleaner_merge,BSNTN2198-24,r_1_s_50_BSNTN2198-24_fcleaner_merge,1569,9,156,16,0,567,661,0,325,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2200-24_r_1.3_s_100_BSNTN2200-24_fcleaner_merge,BSNTN2200-24,r_1.3_s_100_BSNTN2200-24_fcleaner_merge,1569,18,162,39,0,822,661,0,393,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2200-24_r_1.3_s_50_BSNTN2200-24_fcleaner_merge,BSNTN2200-24,r_1.3_s_50_BSNTN2200-24_fcleaner_merge,1569,12,162,21,0,843,661,0,393,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2200-24_r_1.5_s_100_BSNTN2200-24_fcleaner_merge,BSNTN2200-24,r_1.5_s_100_BSNTN2200-24_fcleaner_merge,1569,30,219,219,0,423,661,0,255,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2200-24_r_1.5_s_50_BSNTN2200-24_fcleaner_merge,BSNTN2200-24,r_1.5_s_50_BSNTN2200-24_fcleaner_merge,1569,18,192,159,0,444,661,0,255,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2200-24_r_1_s_100_BSNTN2200-24_fcleaner_merge,BSNTN2200-24,r_1_s_100_BSNTN2200-24_fcleaner_merge,1569,18,60,3,0,1353,661,0,544,2,1,yes,yes,yes
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2200-24_r_1_s_50_BSNTN2200-24_fcleaner_merge,BSNTN2200-24,r_1_s_50_BSNTN2200-24_fcleaner_merge,1569,6,60,14,0,1158,661,0,349,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2201-24_r_1.3_s_100_BSNTN2201-24_fcleaner_merge,BSNTN2201-24,r_1.3_s_100_BSNTN2201-24_fcleaner_merge,1569,180,561,477,0,171,661,0,108,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2201-24_r_1.3_s_50_BSNTN2201-24_fcleaner_merge,BSNTN2201-24,r_1.3_s_50_BSNTN2201-24_fcleaner_merge,1569,240,207,408,0,174,661,0,126,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2201-24_r_1.5_s_100_BSNTN2201-24_fcleaner_merge,BSNTN2201-24,r_1.5_s_100_BSNTN2201-24_fcleaner_merge,1569,702,561,51,0,171,661,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2201-24_r_1.5_s_50_BSNTN2201-24_fcleaner_merge,BSNTN2201-24,r_1.5_s_50_BSNTN2201-24_fcleaner_merge,1569,279,207,595,0,174,661,0,75,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2201-24_r_1_s_100_BSNTN2201-24_fcleaner_merge,BSNTN2201-24,r_1_s_100_BSNTN2201-24_fcleaner_merge,1569,180,330,501,0,189,661,0,150,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2201-24_r_1_s_50_BSNTN2201-24_fcleaner_merge,BSNTN2201-24,r_1_s_50_BSNTN2201-24_fcleaner_merge,1569,174,159,245,0,192,661,0,192,4,1,yes,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2202-24_r_1.3_s_100_BSNTN2202-24_fcleaner_merge,BSNTN2202-24,r_1.3_s_100_BSNTN2202-24_fcleaner_merge,1569,30,153,3,0,1260,661,0,544,2,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2202-24_r_1.3_s_50_BSNTN2202-24_fcleaner_merge,BSNTN2202-24,r_1.3_s_50_BSNTN2202-24_fcleaner_merge,1569,30,153,10,0,1052,661,0,336,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2202-24_r_1.5_s_100_BSNTN2202-24_fcleaner_merge,BSNTN2202-24,r_1.5_s_100_BSNTN2202-24_fcleaner_merge,1569,30,177,213,0,435,661,0,315,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2202-24_r_1.5_s_50_BSNTN2202-24_fcleaner_merge,BSNTN2202-24,r_1.5_s_50_BSNTN2202-24_fcleaner_merge,1569,30,177,193,0,435,661,0,333,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2202-24_r_1_s_100_BSNTN2202-24_fcleaner_merge,BSNTN2202-24,r_1_s_100_BSNTN2202-24_fcleaner_merge,1569,30,69,3,0,1344,661,0,544,2,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2202-24_r_1_s_50_BSNTN2202-24_fcleaner_merge,BSNTN2202-24,r_1_s_50_BSNTN2202-24_fcleaner_merge,1569,30,30,11,0,1176,661,0,337,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2203-24_r_1.3_s_100_BSNTN2203-24_fcleaner_merge,BSNTN2203-24,r_1.3_s_100_BSNTN2203-24_fcleaner_merge,1539,90,372,774,0,87,661,0,75,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2203-24_r_1.3_s_50_BSNTN2203-24_fcleaner_merge,BSNTN2203-24,r_1.3_s_50_BSNTN2203-24_fcleaner_merge,1539,54,228,552,0,117,661,0,102,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2203-24_r_1.5_s_100_BSNTN2203-24_fcleaner_merge,BSNTN2203-24,r_1.5_s_100_BSNTN2203-24_fcleaner_merge,1539,90,825,393,0,87,661,0,75,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2203-24_r_1.5_s_50_BSNTN2203-24_fcleaner_merge,BSNTN2203-24,r_1.5_s_50_BSNTN2203-24_fcleaner_merge,1539,54,228,621,0,117,661,0,102,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2203-24_r_1_s_100_BSNTN2203-24_fcleaner_merge,BSNTN2203-24,r_1_s_100_BSNTN2203-24_fcleaner_merge,1539,90,372,714,0,132,661,0,75,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2203-24_r_1_s_50_BSNTN2203-24_fcleaner_merge,BSNTN2203-24,r_1_s_50_BSNTN2203-24_fcleaner_merge,1539,54,36,583,0,195,661,0,151,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2204-24_r_1.3_s_50_BSNTN2204-24_fcleaner_merge,BSNTN2204-24,r_1.3_s_50_BSNTN2204-24_fcleaner_merge,1533,882,612,0,0,39,661,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2204-24_r_1.5_s_50_BSNTN2204-24_fcleaner_merge,BSNTN2204-24,r_1.5_s_50_BSNTN2204-24_fcleaner_merge,1533,882,612,0,0,39,661,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2204-24_r_1_s_50_BSNTN2204-24_fcleaner_merge,BSNTN2204-24,r_1_s_50_BSNTN2204-24_fcleaner_merge,1533,882,612,0,0,39,661,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2205-24_r_1.3_s_100_BSNTN2205-24_fcleaner_merge,BSNTN2205-24,r_1.3_s_100_BSNTN2205-24_fcleaner_merge,1533,63,261,463,0,189,661,0,135,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2205-24_r_1.3_s_50_BSNTN2205-24_fcleaner_merge,BSNTN2205-24,r_1.3_s_50_BSNTN2205-24_fcleaner_merge,1533,0,111,293,0,207,661,0,159,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2205-24_r_1.5_s_100_BSNTN2205-24_fcleaner_merge,BSNTN2205-24,r_1.5_s_100_BSNTN2205-24_fcleaner_merge,1533,63,261,486,0,189,661,0,135,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2205-24_r_1.5_s_50_BSNTN2205-24_fcleaner_merge,BSNTN2205-24,r_1.5_s_50_BSNTN2205-24_fcleaner_merge,1533,0,111,357,0,207,661,0,159,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2205-24_r_1_s_100_BSNTN2205-24_fcleaner_merge,BSNTN2205-24,r_1_s_100_BSNTN2205-24_fcleaner_merge,1533,63,261,248,0,239,661,0,239,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2205-24_r_1_s_50_BSNTN2205-24_fcleaner_merge,BSNTN2205-24,r_1_s_50_BSNTN2205-24_fcleaner_merge,1533,0,111,215,0,225,661,0,225,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2206-24_r_1.3_s_100_BSNTN2206-24_fcleaner_merge,BSNTN2206-24,r_1.3_s_100_BSNTN2206-24_fcleaner_merge,1533,0,21,810,0,183,661,0,96,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2206-24_r_1.3_s_50_BSNTN2206-24_fcleaner_merge,BSNTN2206-24,r_1.3_s_50_BSNTN2206-24_fcleaner_merge,1533,0,9,159,0,282,661,0,192,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2206-24_r_1.5_s_100_BSNTN2206-24_fcleaner_merge,BSNTN2206-24,r_1.5_s_100_BSNTN2206-24_fcleaner_merge,1533,0,21,912,0,183,661,0,96,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2206-24_r_1.5_s_50_BSNTN2206-24_fcleaner_merge,BSNTN2206-24,r_1.5_s_50_BSNTN2206-24_fcleaner_merge,1533,0,9,174,0,282,661,0,192,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2206-24_r_1_s_100_BSNTN2206-24_fcleaner_merge,BSNTN2206-24,r_1_s_100_BSNTN2206-24_fcleaner_merge,1533,0,21,810,0,183,661,0,96,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2206-24_r_1_s_50_BSNTN2206-24_fcleaner_merge,BSNTN2206-24,r_1_s_50_BSNTN2206-24_fcleaner_merge,1533,0,9,61,0,240,661,0,195,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2208-24_r_1.3_s_100_BSNTN2208-24_fcleaner_merge,BSNTN2208-24,r_1.3_s_100_BSNTN2208-24_fcleaner_merge,1569,18,216,498,0,153,661,0,124,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2208-24_r_1.3_s_50_BSNTN2208-24_fcleaner_merge,BSNTN2208-24,r_1.3_s_50_BSNTN2208-24_fcleaner_merge,1569,18,207,163,0,318,661,0,318,3,1,yes,yes,yes
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2208-24_r_1.5_s_100_BSNTN2208-24_fcleaner_merge,BSNTN2208-24,r_1.5_s_100_BSNTN2208-24_fcleaner_merge,1569,18,216,654,0,153,661,0,124,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2208-24_r_1.5_s_50_BSNTN2208-24_fcleaner_merge,BSNTN2208-24,r_1.5_s_50_BSNTN2208-24_fcleaner_merge,1569,18,207,337,0,168,661,0,165,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2208-24_r_1_s_100_BSNTN2208-24_fcleaner_merge,BSNTN2208-24,r_1_s_100_BSNTN2208-24_fcleaner_merge,1569,18,126,468,0,162,661,0,154,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2208-24_r_1_s_50_BSNTN2208-24_fcleaner_merge,BSNTN2208-24,r_1_s_50_BSNTN2208-24_fcleaner_merge,1569,18,105,33,0,284,661,0,241,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2209-24_r_1.3_s_100_BSNTN2209-24_fcleaner_merge,BSNTN2209-24,r_1.3_s_100_BSNTN2209-24_fcleaner_merge,1710,693,567,288,0,90,661,0,7,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2209-24_r_1.3_s_50_BSNTN2209-24_fcleaner_merge,BSNTN2209-24,r_1.3_s_50_BSNTN2209-24_fcleaner_merge,1710,66,3,820,0,126,661,0,60,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2209-24_r_1.5_s_100_BSNTN2209-24_fcleaner_merge,BSNTN2209-24,r_1.5_s_100_BSNTN2209-24_fcleaner_merge,1710,693,927,0,0,90,661,0,7,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2209-24_r_1.5_s_50_BSNTN2209-24_fcleaner_merge,BSNTN2209-24,r_1.5_s_50_BSNTN2209-24_fcleaner_merge,1710,300,3,881,0,90,661,0,42,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2209-24_r_1_s_100_BSNTN2209-24_fcleaner_merge,BSNTN2209-24,r_1_s_100_BSNTN2209-24_fcleaner_merge,1710,162,567,501,0,204,661,0,204,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2209-24_r_1_s_50_BSNTN2209-24_fcleaner_merge,BSNTN2209-24,r_1_s_50_BSNTN2209-24_fcleaner_merge,1710,63,3,388,0,303,661,0,303,3,1,yes,yes,yes
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2210-24_r_1.3_s_100_BSNTN2210-24_fcleaner_merge,BSNTN2210-24,r_1.3_s_100_BSNTN2210-24_fcleaner_merge,1569,1311,180,0,0,78,661,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2210-24_r_1.3_s_50_BSNTN2210-24_fcleaner_merge,BSNTN2210-24,r_1.3_s_50_BSNTN2210-24_fcleaner_merge,1569,1311,180,0,0,78,661,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2210-24_r_1_s_100_BSNTN2210-24_fcleaner_merge,BSNTN2210-24,r_1_s_100_BSNTN2210-24_fcleaner_merge,1569,1311,180,0,0,78,661,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2210-24_r_1_s_50_BSNTN2210-24_fcleaner_merge,BSNTN2210-24,r_1_s_50_BSNTN2210-24_fcleaner_merge,1569,1311,180,0,0,78,661,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2212-24_r_1.3_s_100_BSNTN2212-24_fcleaner_merge,BSNTN2212-24,r_1.3_s_100_BSNTN2212-24_fcleaner_merge,1569,690,774,0,0,105,661,0,10,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2212-24_r_1.3_s_50_BSNTN2212-24_fcleaner_merge,BSNTN2212-24,r_1.3_s_50_BSNTN2212-24_fcleaner_merge,1569,30,774,612,0,105,661,0,39,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2212-24_r_1.5_s_100_BSNTN2212-24_fcleaner_merge,BSNTN2212-24,r_1.5_s_100_BSNTN2212-24_fcleaner_merge,1569,690,774,0,0,105,661,0,10,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2212-24_r_1.5_s_50_BSNTN2212-24_fcleaner_merge,BSNTN2212-24,r_1.5_s_50_BSNTN2212-24_fcleaner_merge,1569,30,774,639,0,105,661,0,12,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2212-24_r_1_s_100_BSNTN2212-24_fcleaner_merge,BSNTN2212-24,r_1_s_100_BSNTN2212-24_fcleaner_merge,1569,165,342,618,0,135,661,0,99,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2212-24_r_1_s_50_BSNTN2212-24_fcleaner_merge,BSNTN2212-24,r_1_s_50_BSNTN2212-24_fcleaner_merge,1569,30,159,720,0,171,661,0,99,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2214-24_r_1.3_s_100_BSNTN2214-24_fcleaner_merge,BSNTN2214-24,r_1.3_s_100_BSNTN2214-24_fcleaner_merge,1569,30,168,123,0,363,661,0,237,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2214-24_r_1.3_s_50_BSNTN2214-24_fcleaner_merge,BSNTN2214-24,r_1.3_s_50_BSNTN2214-24_fcleaner_merge,1569,24,30,150,0,468,661,0,354,3,1,no,no,no
