file,seq_id,process_id,parameters,length,leading_gaps,trailing_gaps,internal_gaps,ambiguous_bases,longest_stretch,barcode_length,barcode_ambiguous_bases,barcode_longest_stretch,barcode_rank,full_rank,best_sequence,selected_full_fasta,selected_barcode_fasta
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2972-24_r_1.3_s_50_BSNTN2972-24_fcleaner_merge,BSNTN2972-24,r_1.3_s_50_BSNTN2972-24_fcleaner_merge,1524,0,24,67,0,507,661,0,468,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2972-24_r_1.5_s_100_BSNTN2972-24_fcleaner_merge,BSNTN2972-24,r_1.5_s_100_BSNTN2972-24_fcleaner_merge,1524,0,198,372,0,210,661,0,201,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2972-24_r_1.5_s_50_BSNTN2972-24_fcleaner_merge,BSNTN2972-24,r_1.5_s_50_BSNTN2972-24_fcleaner_merge,1524,0,24,406,0,234,661,0,201,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2972-24_r_1_s_100_BSNTN2972-24_fcleaner_merge,BSNTN2972-24,r_1_s_100_BSNTN2972-24_fcleaner_merge,1524,0,81,3,0,924,661,0,477,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2972-24_r_1_s_50_BSNTN2972-24_fcleaner_merge,BSNTN2972-24,r_1_s_50_BSNTN2972-24_fcleaner_merge,1524,0,3,7,0,945,661,0,477,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2973-24_r_1.3_s_100_BSNTN2973-24_fcleaner_merge,BSNTN2973-24,r_1.3_s_100_BSNTN2973-24_fcleaner_merge,1524,9,189,192,0,699,661,0,195,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2973-24_r_1.3_s_50_BSNTN2973-24_fcleaner_merge,BSNTN2973-24,r_1.3_s_50_BSNTN2973-24_fcleaner_merge,1524,9,81,126,0,699,661,0,187,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2973-24_r_1.5_s_100_BSNTN2973-24_fcleaner_merge,BSNTN2973-24,r_1.5_s_100_BSNTN2973-24_fcleaner_merge,1524,9,198,534,0,195,661,0,127,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2973-24_r_1.5_s_50_BSNTN2973-24_fcleaner_merge,BSNTN2973-24,r_1.5_s_50_BSNTN2973-24_fcleaner_merge,1524,9,111,489,0,195,661,0,127,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2973-24_r_1_s_100_BSNTN2973-24_fcleaner_merge,BSNTN2973-24,r_1_s_100_BSNTN2973-24_fcleaner_merge,1524,9,81,3,0,1245,661,0,502,2,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2973-24_r_1_s_50_BSNTN2973-24_fcleaner_merge,BSNTN2973-24,r_1_s_50_BSNTN2973-24_fcleaner_merge,1524,9,33,9,0,1434,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2974-24_r_1.3_s_100_BSNTN2974-24_fcleaner_merge,BSNTN2974-24,r_1.3_s_100_BSNTN2974-24_fcleaner_merge,1524,216,156,93,0,657,661,0,240,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2974-24_r_1.3_s_50_BSNTN2974-24_fcleaner_merge,BSNTN2974-24,r_1.3_s_50_BSNTN2974-24_fcleaner_merge,1524,60,21,304,0,663,661,0,166,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2974-24_r_1.5_s_100_BSNTN2974-24_fcleaner_merge,BSNTN2974-24,r_1.5_s_100_BSNTN2974-24_fcleaner_merge,1524,606,183,174,0,177,661,0,94,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2974-24_r_1.5_s_50_BSNTN2974-24_fcleaner_merge,BSNTN2974-24,r_1.5_s_50_BSNTN2974-24_fcleaner_merge,1524,288,24,501,0,192,661,0,94,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2974-24_r_1_s_100_BSNTN2974-24_fcleaner_merge,BSNTN2974-24,r_1_s_100_BSNTN2974-24_fcleaner_merge,1524,27,81,57,0,924,661,0,273,4,1,yes,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2974-24_r_1_s_50_BSNTN2974-24_fcleaner_merge,BSNTN2974-24,r_1_s_50_BSNTN2974-24_fcleaner_merge,1524,27,9,67,0,939,661,0,181,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2975-24_r_1.3_s_100_BSNTN2975-24_fcleaner_merge,BSNTN2975-24,r_1.3_s_100_BSNTN2975-24_fcleaner_merge,1524,201,171,501,0,294,661,0,294,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2975-24_r_1.3_s_50_BSNTN2975-24_fcleaner_merge,BSNTN2975-24,r_1.3_s_50_BSNTN2975-24_fcleaner_merge,1524,0,111,375,0,342,661,0,342,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2975-24_r_1.5_s_100_BSNTN2975-24_fcleaner_merge,BSNTN2975-24,r_1.5_s_100_BSNTN2975-24_fcleaner_merge,1524,201,240,645,0,177,661,0,177,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2975-24_r_1.5_s_50_BSNTN2975-24_fcleaner_merge,BSNTN2975-24,r_1.5_s_50_BSNTN2975-24_fcleaner_merge,1524,0,222,573,0,225,661,0,225,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2975-24_r_1_s_100_BSNTN2975-24_fcleaner_merge,BSNTN2975-24,r_1_s_100_BSNTN2975-24_fcleaner_merge,1524,0,36,45,0,891,661,0,513,2,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2975-24_r_1_s_50_BSNTN2975-24_fcleaner_merge,BSNTN2975-24,r_1_s_50_BSNTN2975-24_fcleaner_merge,1524,0,3,49,0,372,661,0,313,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2976-24_r_1.3_s_100_BSNTN2976-24_fcleaner_merge,BSNTN2976-24,r_1.3_s_100_BSNTN2976-24_fcleaner_merge,1524,3,159,66,0,846,661,0,357,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2976-24_r_1.3_s_50_BSNTN2976-24_fcleaner_merge,BSNTN2976-24,r_1.3_s_50_BSNTN2976-24_fcleaner_merge,1524,3,102,76,0,822,661,0,357,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2976-24_r_1.5_s_100_BSNTN2976-24_fcleaner_merge,BSNTN2976-24,r_1.5_s_100_BSNTN2976-24_fcleaner_merge,1524,168,195,330,0,189,661,0,165,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2976-24_r_1.5_s_50_BSNTN2976-24_fcleaner_merge,BSNTN2976-24,r_1.5_s_50_BSNTN2976-24_fcleaner_merge,1524,3,195,325,0,204,661,0,165,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2976-24_r_1_s_100_BSNTN2976-24_fcleaner_merge,BSNTN2976-24,r_1_s_100_BSNTN2976-24_fcleaner_merge,1524,0,69,0,0,1455,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2976-24_r_1_s_50_BSNTN2976-24_fcleaner_merge,BSNTN2976-24,r_1_s_50_BSNTN2976-24_fcleaner_merge,1524,0,3,12,0,1404,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2977-24_r_1.3_s_100_BSNTN2977-24_fcleaner_merge,BSNTN2977-24,r_1.3_s_100_BSNTN2977-24_fcleaner_merge,1524,0,51,0,0,1473,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2977-24_r_1.3_s_50_BSNTN2977-24_fcleaner_merge,BSNTN2977-24,r_1.3_s_50_BSNTN2977-24_fcleaner_merge,1524,0,15,3,0,1491,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2977-24_r_1.5_s_100_BSNTN2977-24_fcleaner_merge,BSNTN2977-24,r_1.5_s_100_BSNTN2977-24_fcleaner_merge,1524,0,180,30,0,1224,661,0,580,2,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2977-24_r_1.5_s_50_BSNTN2977-24_fcleaner_merge,BSNTN2977-24,r_1.5_s_50_BSNTN2977-24_fcleaner_merge,1524,0,21,87,0,1224,661,0,580,2,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2977-24_r_1_s_100_BSNTN2977-24_fcleaner_merge,BSNTN2977-24,r_1_s_100_BSNTN2977-24_fcleaner_merge,1524,0,12,0,0,1512,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2977-24_r_1_s_50_BSNTN2977-24_fcleaner_merge,BSNTN2977-24,r_1_s_50_BSNTN2977-24_fcleaner_merge,1524,0,0,6,0,1473,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2978-24_r_1.3_s_100_BSNTN2978-24_fcleaner_merge,BSNTN2978-24,r_1.3_s_100_BSNTN2978-24_fcleaner_merge,1524,0,183,18,0,816,661,0,468,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2978-24_r_1.3_s_50_BSNTN2978-24_fcleaner_merge,BSNTN2978-24,r_1.3_s_50_BSNTN2978-24_fcleaner_merge,1524,0,24,81,0,843,661,0,468,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2978-24_r_1.5_s_100_BSNTN2978-24_fcleaner_merge,BSNTN2978-24,r_1.5_s_100_BSNTN2978-24_fcleaner_merge,1524,0,198,270,0,222,661,0,222,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2978-24_r_1.5_s_50_BSNTN2978-24_fcleaner_merge,BSNTN2978-24,r_1.5_s_50_BSNTN2978-24_fcleaner_merge,1524,0,24,329,0,240,661,0,222,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2978-24_r_1_s_100_BSNTN2978-24_fcleaner_merge,BSNTN2978-24,r_1_s_100_BSNTN2978-24_fcleaner_merge,1524,0,81,3,0,924,661,0,477,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2978-24_r_1_s_50_BSNTN2978-24_fcleaner_merge,BSNTN2978-24,r_1_s_50_BSNTN2978-24_fcleaner_merge,1524,0,3,15,0,924,661,0,477,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2979-24_r_1.3_s_100_BSNTN2979-24_fcleaner_merge,BSNTN2979-24,r_1.3_s_100_BSNTN2979-24_fcleaner_merge,1524,6,195,144,0,462,661,0,282,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2979-24_r_1.3_s_50_BSNTN2979-24_fcleaner_merge,BSNTN2979-24,r_1.3_s_50_BSNTN2979-24_fcleaner_merge,1524,3,24,104,0,434,661,0,192,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2979-24_r_1.5_s_100_BSNTN2979-24_fcleaner_merge,BSNTN2979-24,r_1.5_s_100_BSNTN2979-24_fcleaner_merge,1524,6,195,354,0,204,661,0,180,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2979-24_r_1.5_s_50_BSNTN2979-24_fcleaner_merge,BSNTN2979-24,r_1.5_s_50_BSNTN2979-24_fcleaner_merge,1524,3,24,352,0,223,661,0,180,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2979-24_r_1_s_100_BSNTN2979-24_fcleaner_merge,BSNTN2979-24,r_1_s_100_BSNTN2979-24_fcleaner_merge,1524,3,81,1,0,1001,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2979-24_r_1_s_50_BSNTN2979-24_fcleaner_merge,BSNTN2979-24,r_1_s_50_BSNTN2979-24_fcleaner_merge,1524,3,3,24,0,545,661,0,303,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2980-24_r_1.3_s_100_BSNTN2980-24_fcleaner_merge,BSNTN2980-24,r_1.3_s_100_BSNTN2980-24_fcleaner_merge,1524,3,63,0,0,1458,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2980-24_r_1.3_s_50_BSNTN2980-24_fcleaner_merge,BSNTN2980-24,r_1.3_s_50_BSNTN2980-24_fcleaner_merge,1524,3,6,15,0,1458,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2980-24_r_1.5_s_100_BSNTN2980-24_fcleaner_merge,BSNTN2980-24,r_1.5_s_100_BSNTN2980-24_fcleaner_merge,1524,3,144,24,0,1218,661,0,538,2,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2980-24_r_1.5_s_50_BSNTN2980-24_fcleaner_merge,BSNTN2980-24,r_1.5_s_50_BSNTN2980-24_fcleaner_merge,1524,3,24,78,0,1218,661,0,538,2,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2980-24_r_1_s_100_BSNTN2980-24_fcleaner_merge,BSNTN2980-24,r_1_s_100_BSNTN2980-24_fcleaner_merge,1524,3,6,3,0,1377,661,0,559,2,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2980-24_r_1_s_50_BSNTN2980-24_fcleaner_merge,BSNTN2980-24,r_1_s_50_BSNTN2980-24_fcleaner_merge,1524,3,6,3,0,1377,661,0,559,2,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2981-24_r_1.3_s_100_BSNTN2981-24_fcleaner_merge,BSNTN2981-24,r_1.3_s_100_BSNTN2981-24_fcleaner_merge,1524,0,189,93,0,678,661,0,351,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2981-24_r_1.3_s_50_BSNTN2981-24_fcleaner_merge,BSNTN2981-24,r_1.3_s_50_BSNTN2981-24_fcleaner_merge,1524,0,9,195,0,678,661,0,351,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2981-24_r_1.5_s_100_BSNTN2981-24_fcleaner_merge,BSNTN2981-24,r_1.5_s_100_BSNTN2981-24_fcleaner_merge,1524,183,537,312,0,186,661,0,126,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2981-24_r_1.5_s_50_BSNTN2981-24_fcleaner_merge,BSNTN2981-24,r_1.5_s_50_BSNTN2981-24_fcleaner_merge,1524,18,384,349,0,186,661,0,135,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2981-24_r_1_s_100_BSNTN2981-24_fcleaner_merge,BSNTN2981-24,r_1_s_100_BSNTN2981-24_fcleaner_merge,1524,0,75,0,0,1449,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2981-24_r_1_s_50_BSNTN2981-24_fcleaner_merge,BSNTN2981-24,r_1_s_50_BSNTN2981-24_fcleaner_merge,1524,0,3,18,0,858,661,0,495,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2982-24_r_1.3_s_100_BSNTN2982-24_fcleaner_merge,BSNTN2982-24,r_1.3_s_100_BSNTN2982-24_fcleaner_merge,1524,3,117,36,0,690,661,0,471,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2982-24_r_1.3_s_50_BSNTN2982-24_fcleaner_merge,BSNTN2982-24,r_1.3_s_50_BSNTN2982-24_fcleaner_merge,1524,3,117,19,0,800,661,0,471,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2982-24_r_1.5_s_100_BSNTN2982-24_fcleaner_merge,BSNTN2982-24,r_1.5_s_100_BSNTN2982-24_fcleaner_merge,1524,3,117,252,0,276,661,0,160,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2982-24_r_1.5_s_50_BSNTN2982-24_fcleaner_merge,BSNTN2982-24,r_1.5_s_50_BSNTN2982-24_fcleaner_merge,1524,3,117,222,0,276,661,0,178,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2982-24_r_1_s_100_BSNTN2982-24_fcleaner_merge,BSNTN2982-24,r_1_s_100_BSNTN2982-24_fcleaner_merge,1524,3,96,0,0,1425,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2982-24_r_1_s_50_BSNTN2982-24_fcleaner_merge,BSNTN2982-24,r_1_s_50_BSNTN2982-24_fcleaner_merge,1524,0,6,57,0,776,661,0,224,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2983-24_r_1.3_s_100_BSNTN2983-24_fcleaner_merge,BSNTN2983-24,r_1.3_s_100_BSNTN2983-24_fcleaner_merge,1524,6,81,69,0,606,661,0,471,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2983-24_r_1.3_s_50_BSNTN2983-24_fcleaner_merge,BSNTN2983-24,r_1.3_s_50_BSNTN2983-24_fcleaner_merge,1524,6,9,83,0,621,661,0,471,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2983-24_r_1.5_s_100_BSNTN2983-24_fcleaner_merge,BSNTN2983-24,r_1.5_s_100_BSNTN2983-24_fcleaner_merge,1524,6,399,60,0,408,661,0,408,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2983-24_r_1.5_s_50_BSNTN2983-24_fcleaner_merge,BSNTN2983-24,r_1.5_s_50_BSNTN2983-24_fcleaner_merge,1524,6,9,417,0,408,661,0,408,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2983-24_r_1_s_100_BSNTN2983-24_fcleaner_merge,BSNTN2983-24,r_1_s_100_BSNTN2983-24_fcleaner_merge,1524,6,81,3,0,927,661,0,474,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2983-24_r_1_s_50_BSNTN2983-24_fcleaner_merge,BSNTN2983-24,r_1_s_50_BSNTN2983-24_fcleaner_merge,1524,6,0,20,0,927,661,0,474,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2984-24_r_1.3_s_100_BSNTN2984-24_fcleaner_merge,BSNTN2984-24,r_1.3_s_100_BSNTN2984-24_fcleaner_merge,1524,204,165,360,0,285,661,0,285,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2984-24_r_1.3_s_50_BSNTN2984-24_fcleaner_merge,BSNTN2984-24,r_1.3_s_50_BSNTN2984-24_fcleaner_merge,1524,36,6,360,0,249,661,0,249,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2984-24_r_1.5_s_100_BSNTN2984-24_fcleaner_merge,BSNTN2984-24,r_1.5_s_100_BSNTN2984-24_fcleaner_merge,1524,204,204,585,0,174,661,0,174,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2984-24_r_1.5_s_50_BSNTN2984-24_fcleaner_merge,BSNTN2984-24,r_1.5_s_50_BSNTN2984-24_fcleaner_merge,1524,36,108,586,0,186,661,0,186,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2984-24_r_1_s_100_BSNTN2984-24_fcleaner_merge,BSNTN2984-24,r_1_s_100_BSNTN2984-24_fcleaner_merge,1524,0,36,72,0,669,661,0,550,2,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2984-24_r_1_s_50_BSNTN2984-24_fcleaner_merge,BSNTN2984-24,r_1_s_50_BSNTN2984-24_fcleaner_merge,1524,0,6,38,0,591,661,0,212,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2985-24_r_1.3_s_100_BSNTN2985-24_fcleaner_merge,BSNTN2985-24,r_1.3_s_100_BSNTN2985-24_fcleaner_merge,1524,0,51,0,0,1473,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2985-24_r_1.3_s_50_BSNTN2985-24_fcleaner_merge,BSNTN2985-24,r_1.3_s_50_BSNTN2985-24_fcleaner_merge,1524,0,3,7,0,1472,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2985-24_r_1.5_s_100_BSNTN2985-24_fcleaner_merge,BSNTN2985-24,r_1.5_s_100_BSNTN2985-24_fcleaner_merge,1524,0,108,15,0,1104,661,0,607,2,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/fasta_cleaner/all_consensus_sequences.fasta,BSNTN2985-24_r_1.5_s_50_BSNTN2985-24_fcleaner_merge,BSNTN2985-24,r_1.5_s_50_BSNTN2985-24_fcleaner_merge,1524,0,108,15,0,1104,661,0,607,2,1,no,no,no
